Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time (CST),Job Title
c4e9913badbc01f460521047709606df,Business System Analyst EIM - Data Warehouse,2024-01-29T21:27:19Z,https://www.dice.com/job-detail/b2e23400-5462-48ef-9949-83a44a61bcbe,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:27:19Z,2024-02-04T03:50:46Z,Business Analyst
6ad3558cd7e1d8d4196e2ea1a008958e,Business Analyst  Medicaid/Eligibility experience,2024-02-01T15:01:11Z,https://www.dice.com/job-detail/6f2b416a-3218-4342-b835-decb46f077bc,"Columbus, OH, USA",,Stellar Professionals LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-01T16:31:03Z,2024-02-04T03:50:46Z,Business Analyst
0c9951c7c664dc1ce64b9ae26b683d56,Business Analyst,2024-01-30T22:12:40Z,https://www.dice.com/job-detail/1413c201-1ec2-4230-ac3e-02c5454a0e04,"Baton Rouge, LA, USA",Depends on Experience,Aventurine Technologies Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T22:14:33Z,2024-02-04T03:50:46Z,Business Analyst
d1c1bc243886b8f09bec050389a73eb5,Agile Business Analyst,2024-01-25T15:05:45Z,https://www.dice.com/job-detail/6913b099-27ee-47ae-a3f1-c9ab881523da,"Des Moines, IA, USA",Depends on Experience,Everest Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:25:23Z,2024-02-04T03:50:46Z,Business Analyst
3bdaa078b1eae1d2a5521f346aa66862,LEAD BANKING REGULATORY BUSINESS ANALYST- Pittsburgh PA or Strongsville OH,2024-01-25T15:16:47Z,https://www.dice.com/job-detail/224169a9-bf09-402c-84cd-f908e22e5183,"Pittsburgh, PA, USA",Depends on Experience,"Pyramid Consulting Group, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-25T15:16:47Z,2024-02-04T03:50:46Z,Business Analyst
9e5a88fbe3e428b31b48c2e38e347ba3,Business Analyst,2024-01-24T14:20:38Z,https://www.dice.com/job-detail/3534c96d-525e-4ada-a9fc-e1ebec0bfad7,"Cairo, GA, USA",Depends on Experience,Apexon,Contract,FALSE,Hybrid/Onsite,2024-02-02T19:49:45Z,2024-02-04T03:50:46Z,Business Analyst
520964e40b0b60b8c97042c2e63ccecd,Business System Analyst,2024-01-30T20:32:20Z,https://www.dice.com/job-detail/ec68dbcd-b3d8-4ae7-8873-5ab0897f5458,"Lansing, MI, USA",Depends on Experience,Donato Technologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:38:26Z,2024-02-04T03:50:46Z,Business Analyst
2d5a13ddf9f7ad1c133a284571f051e1,Business Analyst,2024-01-30T22:55:03Z,https://www.dice.com/job-detail/07ab7c4c-3d3e-48c7-9fff-e1cd72363ec7,"Jacksonville, FL, USA",Depends on Experience,DCM Infotech Limited,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:55:03Z,2024-02-04T03:50:46Z,Business Analyst
ef32d0d25e372fe596ae8a37ed0d6d3f,Business Analyst (Hybrid),2024-02-01T14:02:29Z,https://www.dice.com/job-detail/cf00e16e-f3c3-4315-b382-731112d2bf6a,"Columbia, SC, USA",BASED ON EXPERIENCE,DP Professionals Inc,Contract,TRUE,Hybrid/Onsite,2024-02-04T01:02:26Z,2024-02-04T03:50:46Z,Business Analyst
4bbf98f71ff3be9f0c18aee235204c03,Business Analyst,2024-02-01T17:32:59Z,https://www.dice.com/job-detail/3c911cb2-6758-4d16-b13d-120100b4babf,"Washington, DC, USA",Depends on Experience,Talent Group,Contract,FALSE,Hybrid/Onsite,2024-02-01T17:32:59Z,2024-02-04T03:50:46Z,Business Analyst
3e8a7bc74b3f9d76e98612d966e1c4a6,Business Analyst,2024-02-01T20:08:58Z,https://www.dice.com/job-detail/f686cddf-a2b8-45a1-b603-cf24f5052693,"New York, NY, USA",$60 - $70 per hour,STAND 8,Contract,FALSE,Hybrid/Onsite,2024-02-04T08:10:52Z,2024-02-04T03:50:46Z,Business Analyst
e32c553e18690a29df8937f9173ade42,Business Analyst - Immediate placement,2024-01-31T20:30:58Z,https://www.dice.com/job-detail/e96f67b9-4e9a-4c35-852b-18ef99d442ab,"Dover, DE, USA",,Inteliblue LLC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-04T05:01:25Z,2024-02-04T03:50:46Z,Business Analyst
17f8e6a3ecc7d2ed18c88dfaaa90ffac,Business Analyst,2024-01-30T15:38:26Z,https://www.dice.com/job-detail/7571aa88-0061-4f77-8959-bc50aba7f664,"Jackson, MS, USA",Depends on Experience,Confidential Company,Contract,FALSE,Hybrid/Onsite,2024-02-01T19:38:56Z,2024-02-04T03:50:46Z,Business Analyst
6081f0d50d9bede6095bfde9e37e45b4,Business Analyst I,2024-01-29T21:23:06Z,https://www.dice.com/job-detail/a6751417-5459-4500-be6a-9b770f3ea17e,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:23:06Z,2024-02-04T03:50:46Z,Business Analyst
3532a340848a2d6659e3cba301f5e363,Business Analyst with Data Exchange,2024-01-23T21:39:08Z,https://www.dice.com/job-detail/5238c5dd-99f1-41e5-8665-96fe05baed81,"Indianapolis, IN, USA",$40 - $43,Della Infotech,Contract,FALSE,Hybrid/Onsite,2024-01-23T21:39:08Z,2024-02-04T03:50:46Z,Business Analyst
4d47ae382104da9ee7e3c65c75ab0b4a,Business Analyst - Local to Alabama (In Person),2024-01-24T18:44:17Z,https://www.dice.com/job-detail/06592ecf-ba6b-4325-8d11-0f498d2b28b9,"Montgomery, AL, USA",$55 - $60,Della Infotech,Contract,FALSE,Hybrid/Onsite,2024-01-24T18:44:17Z,2024-02-04T03:50:46Z,Business Analyst
766509e310c666cc43f8e9bfe81fd9c1,Guidewire BA Certified (Insurance Domain),2024-02-01T22:15:20Z,https://www.dice.com/job-detail/232d96c5-7c75-4fb4-b863-1afac4527607,"Berkeley Heights, NJ, USA",Depends on Experience,Helishores Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-02T14:52:51Z,2024-02-04T03:50:46Z,Business Analyst
2a7c5a331ee3a21a8b8e733f48395064,Data Analyst-Finance and Tax,2024-02-04T04:15:23Z,https://www.dice.com/job-detail/0b1778cf-3058-418a-b569-7b49957b33af,"California, USA",,InfoTech Spectrum Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-04T04:15:23Z,2024-02-04T08:16:01Z,Data Analyst
f001ad182226d2452419afea70ed5b77,Process Data Analyst,2024-02-02T23:32:48Z,https://www.dice.com/job-detail/92736a7c-34e7-4e1a-9790-245e5b07db07,"Cincinnati, OH, USA",$52 - $56 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-04T04:38:08Z,2024-02-04T08:16:01Z,Data Analyst
9ff7569c187be11f1b172d678272d573,GIS Data Analyst/Trainer,2024-02-03T17:00:58Z,https://www.dice.com/job-detail/337e1249-5476-4f71-b16b-1d58d6f40e5d,"Austin, TX, USA",Depends on Experience,Neos Consulting,Contract,FALSE,Hybrid/Onsite,2024-02-03T17:02:49Z,2024-02-04T08:16:01Z,Data Analyst
afa9eddff45044efb6b0b4dccac99a1d,Data Analyst I - Adobe,2024-02-03T02:05:36Z,https://www.dice.com/job-detail/9ea893cd-6bb8-4734-89fc-5d540dff72f7,"Richfield, MN, USA",,C4 Technical Services,Contract,FALSE,Hybrid/Onsite,2024-02-04T02:05:35Z,2024-02-04T08:16:01Z,Data Analyst
6840f8d3777bc2a8be7b6a265e2db35e,Senior Healthcare Data Analyst,2024-02-02T20:32:51Z,https://www.dice.com/job-detail/6ae5d353-ad4a-4b52-a7cc-54e7e9c69da4,"Fairfield, CA, USA",$55 - $65 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-04T04:41:27Z,2024-02-04T08:16:01Z,Data Analyst
9ab4a1a189f4db2f3db72884b4a1c337,Data Analyst - IT IV,2024-02-03T15:17:49Z,https://www.dice.com/job-detail/9ad8b677-895f-49e6-ba60-85d4fa0203de,"Chicago, IL, USA",Depends on Experience,Dev Systems,Contract,FALSE,Hybrid/Onsite,2024-02-03T15:17:49Z,2024-02-04T08:16:01Z,Data Analyst
4a805a8e7d5d59aa985367945deff8ec,Lead Workday Data Analyst - (Fully Onsite),2024-02-02T22:38:50Z,https://www.dice.com/job-detail/d603b24d-8c24-4036-b329-c2a13901b95d,"Chicago, IL, USA",Depends on Experience,Empower Professionals,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-02T22:38:50Z,2024-02-04T08:16:01Z,Data Analyst
b74c2356b0c52862cff8291510808e52,Data Analyst,2024-02-02T22:02:51Z,https://www.dice.com/job-detail/65a03445-80eb-48d7-a157-357f745bc93b,"Salt Lake City, UT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:02:51Z,2024-02-04T08:16:01Z,Data Analyst
431488425309fcc56833b12f40cd7340,IAM Data Analyst,2024-02-02T23:32:48Z,https://www.dice.com/job-detail/f1f5bc14-31d9-43d3-9039-7eb432144fb3,"Atlanta, GA, USA",$25 - $35 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-04T04:38:08Z,2024-02-04T08:16:01Z,Data Analyst
1b3982060af73ef7bbd7a49121990b3d,"Data Management Analyst - Dallas, TX, Chandler, AZ, Minneapolis, MN",2024-02-02T21:09:14Z,https://www.dice.com/job-detail/030481ad-00fc-47e2-b308-ad30bf2ee605,"Charlotte, NC, USA",Depends on Experience,"Activesoft, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-02T21:09:14Z,2024-02-04T08:16:01Z,Data Analyst
966aaec5bf18589d90db1aecff870138,Business Data Analyst,2024-02-03T00:14:04Z,https://www.dice.com/job-detail/b73bf2ab-03f0-4012-a937-5f5d8969b6dc,"Toronto, ON, Canada",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-03T00:14:04Z,2024-02-04T08:16:01Z,Data Analyst
17f5691038d36b429c6cd370c35d9cb2,Data Analyst,2024-02-02T22:17:24Z,https://www.dice.com/job-detail/c5016f4e-09fe-43b8-a6c8-148c9e44a3da,"Bloomington, IL, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:17:24Z,2024-02-04T08:16:01Z,Data Analyst
df9a67fe2a06bca20b888b60d7e85dfa,Guidewire Data Analyst with P&C Insurance for multiple location,2024-02-02T21:01:33Z,https://www.dice.com/job-detail/9f09ae4d-10b5-4e89-a046-8c8c3f544201,"Jersey City, NJ, USA",,Amaze Systems Inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-03T18:15:48Z,2024-02-04T08:16:01Z,Data Analyst
7c8aa8d3be2eda94f06d284529067672,Data Analyst,2024-02-02T22:08:25Z,https://www.dice.com/job-detail/d34894e7-82f6-4fad-945a-b6b4a83d8d93,"Columbia, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:08:25Z,2024-02-04T08:16:01Z,Data Analyst
20a5c1b461e9d23ed6562fe467c13d1d,Data Analyst,2024-02-02T20:25:27Z,https://www.dice.com/job-detail/70fb1151-cd92-46f2-be1b-bc15a00d5ed5,"Foster City, CA, USA",$49 - $59,"ATR International, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-02T20:25:27Z,2024-02-04T08:16:01Z,Data Analyst
cb0262a4febbf12ce9d40cacab2e3238,Data Analyst,2024-02-02T22:04:54Z,https://www.dice.com/job-detail/21233975-ed82-4f6d-aa56-6a5846d4ccff,"New Haven, CT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:04:54Z,2024-02-04T08:16:01Z,Data Analyst
ce05c61180780084c44a1d8be6917237,Data Analyst,2024-02-02T22:13:31Z,https://www.dice.com/job-detail/08784818-5863-41d9-8849-b9323d88b88c,"Chapel Hill, NC, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:13:31Z,2024-02-04T08:16:01Z,Data Analyst
022d1f202be274b49527b53c87fae6c7,Data Analyst,2024-02-02T22:10:56Z,https://www.dice.com/job-detail/30a91766-e42b-4c9c-84e6-e444a1fc1fb0,"Sugar Land, TX, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:10:56Z,2024-02-04T08:16:01Z,Data Analyst
a7b4740bea5e46d4782695b3d4d0c0cf,Data Analyst,2024-02-02T22:15:26Z,https://www.dice.com/job-detail/8191c149-eee0-45bf-9d2d-742157dfc562,"Tallahassee, FL, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:15:26Z,2024-02-04T08:16:01Z,Data Analyst
f2d43ec144568af06815f585e7458b48,Data Analyst,2024-02-02T19:16:02Z,https://www.dice.com/job-detail/12be6aa3-75ba-4c92-a08b-a9921e6ec531,"McLean, VA, USA",,INNOVIT USA INC,Contract,FALSE,Hybrid/Onsite,2024-02-04T11:01:33Z,2024-02-04T08:16:01Z,Data Analyst
0cbe33f3014699fe6d124a851f0ee217,Data Analyst,2024-02-02T22:06:29Z,https://www.dice.com/job-detail/cba545cd-0a76-4c34-9c33-1076bb987643,"Des Plaines, IL, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T22:06:29Z,2024-02-04T08:16:01Z,Data Analyst
060bd4e12aece13f04f79401830594ab,Data Analyst III,2024-01-25T04:11:56Z,https://www.dice.com/job-detail/3b5b9c19-fcd9-4a84-ba2f-ae2d77a64386,"Indiana, PA, USA",,BCforward,Contract,FALSE,Hybrid/Onsite,2024-02-04T12:10:25Z,2024-02-04T08:16:01Z,Data Analyst
05766f142bebbd904ad18113e39c0b0c,"Data Analyst (MDG, SAP S4 Hanna) - Foster City, California",2024-02-02T17:15:58Z,https://www.dice.com/job-detail/af4ea89c-e704-4310-9bc8-5ea063c3e07a,"Sanger, CA, USA",$DOE,"Cube Hub, Inc.",Contract,FALSE,Hybrid/Onsite,2024-02-04T14:01:43Z,2024-02-04T08:16:01Z,Data Analyst
e400f454c1af6fd49d4434361524cdcb,Data Conversion Analyst,2024-02-02T20:15:33Z,https://www.dice.com/job-detail/e2472218-cb14-4bda-b31f-b4300a5d3bda,"Fremont, CA, USA",Depends on Experience,Arthur Lawrence,Contract,FALSE,Hybrid/Onsite,2024-02-02T20:15:33Z,2024-02-04T08:16:01Z,Data Analyst
33dd22d8e6946fb550f62579f53d8121,Data Analyst,2024-02-02T18:57:12Z,https://www.dice.com/job-detail/4151578d-bc51-424c-b59f-f6dec2e8fb57,"Alpharetta, GA, USA",$50 - $60,OSO Ventures Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-02T18:57:38Z,2024-02-04T08:16:01Z,Data Analyst
1e50174c0f552adaa12aba8e34a2a865,Data Analyst - 49467,2024-02-02T19:16:11Z,https://www.dice.com/job-detail/8d70c55b-1ee0-48ba-8e42-aeee82a1b5f2,"Houston, TX, USA",$53,PRIMUS Global Services Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-04T12:02:10Z,2024-02-04T08:16:01Z,Data Analyst
3a40ce505164b2ae0d4a40fd51279c68,Lead-Data Analyst-Workday (Finance/Accounting),2024-02-02T16:16:20Z,https://www.dice.com/job-detail/4f6c3e66-fd8a-4a3e-aefd-0d7a14894e51,"Illinois, USA",,Cloudious LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-04T04:01:21Z,2024-02-04T08:16:01Z,Data Analyst
9ff2c2e579db4b2a928157d4d6afc9b6,Data Analyst,2024-02-02T19:47:05Z,https://www.dice.com/job-detail/a3df7dac-6c92-4f5e-8aa2-54a68ca37313,"Foster City, CA, USA",$45.0000 - $50.0000,Collabera LLC,Contract,FALSE,Hybrid/Onsite,2024-02-03T00:00:04Z,2024-02-04T08:16:01Z,Data Analyst
5b37cdb641ccbfa1dc002c7a977c27f7,Data Analyst,2024-02-01T10:04:11Z,https://www.dice.com/job-detail/256cd429-bc07-45c8-bb90-f1f56b0404a6,"Washington, DC, USA",USD 35.00 - 39.00 per hour,Eliassen Group,Contract,FALSE,Hybrid/Onsite,2024-02-04T10:02:56Z,2024-02-04T08:16:01Z,Data Analyst
e5287be6b1d3f48d07e45b856e9eeb03,Data Analyst Specialist - only W2 - 8+ experienced,2024-02-02T15:44:30Z,https://www.dice.com/job-detail/794132cb-04a5-4584-bce9-559ef31c4dd7,"McLean, VA, USA",Depends on Experience,SSTech LLC,Contract,FALSE,Hybrid/Onsite,2024-02-02T16:30:04Z,2024-02-04T08:16:01Z,Data Analyst
daed632b665c5df2d3e2bf993be7dfee,Data Analyst I,2024-02-01T22:09:14Z,https://www.dice.com/job-detail/b4156ed7-bddc-49f3-8984-7f5a41ff9a87,"Minneapolis, MN, USA",USD24 - USD34,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-02-04T13:06:37Z,2024-02-04T08:16:01Z,Data Analyst
8f655bd2ec4bcbe1240d222dd22b8c4b,Production Support Data Analyst SR-601793,2024-02-01T19:03:39Z,https://www.dice.com/job-detail/e18f184b-5efe-4316-b5c8-89de51794c88,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-04T14:08:50Z,2024-02-04T08:16:01Z,Data Analyst
66be65b5c02775d280f11960841c6d4d,Senior Data Analyst,2024-02-01T21:40:05Z,https://www.dice.com/job-detail/abbbd889-7845-4cd3-9e65-0ee9a39fcb3a,"Akron, OH, USA",Depends on Experience,Oxford Global Resources,Contract,FALSE,Hybrid/Onsite,2024-02-01T21:40:05Z,2024-02-04T08:16:01Z,Data Analyst
5f1458be64b04b76009a09fb3ff764ee,Data Analyst,2024-02-02T18:01:45Z,https://www.dice.com/job-detail/48a4ad2c-9726-4d36-b03f-20b5da5ac83c,"Minneapolis, MN, USA",BASED ON EXPERIENCE,INSPYR Solutions,Contract,TRUE,Hybrid/Onsite,2024-02-04T14:01:42Z,2024-02-04T08:16:01Z,Data Analyst
544848a27f7c61e7551108d656fa7e85,Data Analyst - Azure,2024-02-02T16:31:41Z,https://www.dice.com/job-detail/a035c3b4-9c79-4470-8fde-a155d90698af,"Atlanta, GA, USA",Depends on Experience,ARK Infotech Spectrum,Contract,FALSE,Hybrid/Onsite,2024-02-02T16:31:41Z,2024-02-04T08:16:01Z,Data Analyst
83482e915e4d6f7df55307d30b1c5682,Data Analyst,2024-01-30T20:12:24Z,https://www.dice.com/job-detail/ce62b752-99b5-43da-9dce-d839a08731fc,"Chapel Hill, NC, USA",,Dexian DISYS,Contract,FALSE,Hybrid/Onsite,2024-02-04T12:12:50Z,2024-02-04T08:16:01Z,Data Analyst
0d881eceb6abcba1c0a0222121b9f5ac,Data Analyst,2024-01-22T17:32:56Z,https://www.dice.com/job-detail/41623df2-d7a6-40e5-98f7-d90a0f4ac508,"Madison, WI, USA",$50 - $60 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-04T04:36:42Z,2024-02-04T08:16:01Z,Data Analyst
288b107d58417858b950939085e7276b,Lead Technical Data Analyst,2024-02-01T18:12:16Z,https://www.dice.com/job-detail/e8014679-3c92-43a5-b058-3101680d76a1,"McLean, VA, USA",Depends on Experience,CompNova,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T13:28:09Z,2024-02-04T08:16:01Z,Data Analyst
83a1b004ec3022c801c575b1d3070fbd,Data Analyst,2024-01-05T16:40:58Z,https://www.dice.com/job-detail/e5857031-7531-49fe-8748-e0114e536647,"Richland, WA, USA",$50 - $80,CPS Comtech,Contract,FALSE,Hybrid/Onsite,2024-02-03T15:59:42Z,2024-02-04T08:16:01Z,Data Analyst
f947ab9034a260b4a0cef80db2683c4e,"Urgent Req - Data Analyst - Dallas, TX",2024-02-02T12:02:05Z,https://www.dice.com/job-detail/8749205f-fd7d-456a-bee3-c02cb67a1f29,"Dallas, TX, USA",Depends on Experience,Quant Systems,Contract,FALSE,Hybrid/Onsite,2024-02-02T12:02:05Z,2024-02-04T08:16:01Z,Data Analyst
d3d91cacd4f443c392215fef57c8850a,Data Analyst Specialist,2024-02-01T13:23:31Z,https://www.dice.com/job-detail/c3aa06d6-72a8-4c1b-aa9c-c6320473c6b4,"McLean, VA, USA",$50 - $65,HawkB Inc,Contract,FALSE,Hybrid/Onsite,2024-02-01T13:23:31Z,2024-02-04T08:16:01Z,Data Analyst
d75df056a65da8c92142fb22408a8c6b,Data Analyst,2024-01-30T17:31:02Z,https://www.dice.com/job-detail/84a85c85-ad5e-4904-8a91-876d2f41b2bc,"Minneapolis, MN, USA",$$45/hr,Aspired Solutions INC,Contract,FALSE,Hybrid/Onsite,2024-01-30T20:15:23Z,2024-02-04T08:16:01Z,Data Analyst
29834a478a241d6b8077c29f86a67d38,Salesforce Data Analyst,2024-02-02T12:56:05Z,https://www.dice.com/job-detail/426b304e-50b7-4884-9293-56b1aa1808c3,"McLean, VA, USA",Depends on Experience,Radus Tek Services,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T12:56:05Z,2024-02-04T08:16:01Z,Data Analyst
38cdd509c5d6c118b1f613422c020c91,Financial Data Analyst,2024-01-26T19:25:18Z,https://www.dice.com/job-detail/deafc052-8a1f-48f4-8313-ee7b0fca6a98,"Armonk, NY, USA",Depends on Experience,Info Origin Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T19:25:18Z,2024-02-04T08:16:01Z,Data Analyst
14e6a5f47d413df831913f960fd00ff9,Data Analyst /Hybrid,2024-01-23T14:21:10Z,https://www.dice.com/job-detail/19d176ab-0b5d-44af-a98e-2e58451356c3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T14:22:34Z,2024-02-04T08:16:01Z,Data Analyst
38c94580b8df782894cbbcfda06410a8,Technical Data Analyst(lead),2024-02-02T14:36:28Z,https://www.dice.com/job-detail/4a99593e-acb7-455f-bcd5-7205e64f760a,"McLean, VA, USA",$60 - $70,Tekfortune Inc.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T14:36:28Z,2024-02-04T08:16:01Z,Data Analyst
78615675363d1caa5ccdfc6a3179adc3,Financial Data Analyst,2024-01-19T17:32:45Z,https://www.dice.com/job-detail/39d30d4f-2209-47ab-9773-2158fa39eed1,"St. Louis, MO, USA",$40 - $50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-04T04:36:37Z,2024-02-04T08:16:01Z,Data Analyst
e80f8ff76fb7fecbca646082e7064fad,Lead Data Analyst,2024-01-30T14:58:31Z,https://www.dice.com/job-detail/f1595034-a35d-4930-9e41-18a3b4797cd2,"McLean, VA, USA",Depends on Experience,Tekfortune Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-02T14:31:13Z,2024-02-04T08:16:01Z,Data Analyst
a1de0d2445ddbadab929070b4d03419f,Need Lead Data Analyst with Mongo DB/NoSQL Exp,2024-01-09T23:21:27Z,https://www.dice.com/job-detail/ff34d4f9-df47-4a38-ac8b-c5a9453d9c2e,"McLean, VA, USA",$60 - $70,"Svam International, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-02T15:18:42Z,2024-02-04T08:16:01Z,Data Analyst
f37fae945daf62e6b1d533489294048a,Data Analyst JT4JY,2024-01-26T15:08:49Z,https://www.dice.com/job-detail/cfbb0204-f32b-47b3-b7c4-00443ed6d0c5,"Houston, TX, USA",BASED ON EXPERIENCE,iSphere,Contract,FALSE,Hybrid/Onsite,2024-02-04T13:07:38Z,2024-02-04T08:16:01Z,Data Analyst
79b4ca8b1805ec46c77970d66df70af8,Business/Data Analyst,2024-02-01T18:23:15Z,https://www.dice.com/job-detail/c82a63ab-4b95-4002-8a6c-87d783a5a0c6,"Philadelphia, PA, USA",Depends on Experience,SoftPath Technologies LLC,Contract,FALSE,Hybrid/Onsite,2024-02-01T18:23:15Z,2024-02-04T08:16:01Z,Data Analyst
342738dc6b99f1bb07ffe6aa15aedd74,Sr Data Analyst (Onsite),2024-01-25T21:53:28Z,https://www.dice.com/job-detail/ba333032-6f37-46cf-abd0-a21c34015ee8,"Wesleyville, PA, USA",Depends on Experience,Valcan IT Inc,Contract,FALSE,Hybrid/Onsite,2024-02-02T16:49:12Z,2024-02-04T08:16:01Z,Data Analyst
11ba8f3a60ec55abbacc3ae6a170eba5,Data Analyst,2024-01-28T01:03:44Z,https://www.dice.com/job-detail/77dca910-780b-444d-8add-583644ca95ed,"Detroit, MI, USA",USD 35.63 - 41.25 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-02-04T13:06:00Z,2024-02-04T08:16:01Z,Data Analyst
5c621480e2805f91dd08015d7768eee7,"SAS Data Analyst @ McLean , VA",2024-01-31T13:47:17Z,https://www.dice.com/job-detail/5a1f93b0-28f9-46dc-b2e4-ea4ae78fe0be,"McLean, VA, USA",Depends on Experience,"eSolutionsFirst, LLC",Contract,FALSE,Hybrid/Onsite,2024-02-02T23:11:16Z,2024-02-04T08:16:01Z,Data Analyst
eae8495993b90a5d4c98202bbcdb5167,Data Analyst / Project Manager,2024-01-22T20:08:29Z,https://www.dice.com/job-detail/86acaf07-66bf-4568-9cf5-c36409e4265f,,,Tandym Tech,Contract,FALSE,Hybrid/Onsite,2024-02-04T12:10:04Z,2024-02-04T08:16:01Z,Data Analyst
a49c59b9162e6356891810022c892fc0,Data Analyst?with expert-level Excel - Contract - W2 Only (no C2C) - Remote,2024-01-12T17:03:53Z,https://www.dice.com/job-detail/513c193c-df83-4ac8-b78b-99bb2e3db607,"Chattanooga, TN, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-04T14:09:12Z,2024-02-04T08:16:01Z,Data Analyst
8573746789d685b461ab542810d782e2,Business Systems Analyst/Data Analyst,2024-01-11T22:01:20Z,https://www.dice.com/job-detail/ea4d3b08-4e10-43b0-9568-e270ccb503fc,"Philadelphia, PA, USA",Depends on Experience,"InSource, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-26T01:19:26Z,2024-02-04T08:16:01Z,Data Analyst
65b35b937cdf594dffd7a9b96557e957,Data Analyst,2024-01-24T13:24:26Z,https://www.dice.com/job-detail/5708b15b-23a5-4666-af34-fac3f5d2bb73,"Seattle, WA, USA",Depends on Experience,Belcan Services Group LLC,Contract,FALSE,Hybrid/Onsite,2024-02-01T06:27:51Z,2024-02-04T08:16:01Z,Data Analyst
18f4b42b3f378ae81fee8e31ba38e182,Data Analyst/Specialist (Local to Texas only),2024-01-25T16:53:35Z,https://www.dice.com/job-detail/dda471ae-be6a-496c-a6f1-75a962df21c3,"Austin, TX, USA",$50 - $60,"Esolvit, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T21:04:00Z,2024-02-04T08:16:01Z,Data Analyst
8bc71ff23e35e445cd22a75ed42e3796,Principal Data Analyst/Data Modeler,2024-01-23T21:36:59Z,https://www.dice.com/job-detail/2025fd71-58ba-4d68-9d25-f9fbf2ab8730,"Durham, NC, USA",Market,Mastech Digital,Contract,FALSE,Hybrid/Onsite,2024-02-04T12:37:31Z,2024-02-04T08:16:01Z,Data Analyst
